borvidek,borregio,variety,variety_en,period,scenario,huglin_mean,winkler_mean,frost_days_mean,heat_days_mean,huglin_score,winkler_ok,frost_score,heat_score,suitability,limiting_factor,colour,confidence,in_principal_varieties,delta_vs_1991_2020
Balatonfüred-Csopaki,Balaton,Zenit,Zenit,2081-2100,rcp85,2822.057,2356.0745,1.25,18.3,0.6140646,False,1.0,0.78000003,0.35922778,winkler,white,low,False,-0.5954157
Balatonfüred-Csopaki,Balaton,Zefír,Zefir,2081-2100,rcp85,2822.057,2356.0745,1.25,18.3,0.45893094,False,1.0,0.59230775,0.13591418,winkler,white,low,False,-0.85383224
Balatonfüred-Csopaki,Balaton,Zeus,Zeus,2081-2100,rcp85,2822.057,2356.0745,1.25,18.3,0.45893094,False,1.0,0.59230775,0.13591418,winkler,white,low,False,-0.85383224
Balatonfüred-Csopaki,Balaton,Nektár,Nektar,2081-2100,rcp85,2822.057,2356.0745,1.25,18.3,0.45893094,False,1.0,0.59230775,0.13591418,winkler,white,low,False,-0.85383224
Balatonfüred-Csopaki,Balaton,Rózsakő,Rozsako,2081-2100,rcp85,2822.057,2356.0745,1.25,18.3,0.25208607,False,1.0,0.47500005,0.05987045,winkler,white,low,False,-0.9384464
Balatonfüred-Csopaki,Balaton,Vulcanus,Vulcanus,2081-2100,rcp85,2822.057,2356.0745,1.25,18.3,0.45893094,False,1.0,0.59230775,0.13591418,winkler,white,low,False,-0.85383224
Balatonfüred-Csopaki,Balaton,Blauburger,Blauburger,2081-2100,rcp85,2822.057,2356.0745,1.25,18.3,0.82656455,False,1.0,0.85625005,0.53080946,winkler,red,low,False,-0.37115628
Balatonfüred-Csopaki,Balaton,Turán,Turan,2081-2100,rcp85,2822.057,2356.0745,1.25,18.3,0.8608323,False,1.0,0.98333335,0.6348638,winkler,red,low,False,-0.24005628
Balatonfüred-Csopaki,Balaton,Menoire,Menoire,2081-2100,rcp85,2822.057,2356.0745,1.25,18.3,0.82656455,True,1.0,0.78000003,0.6447204,heat,red,low,False,-0.016063035
Balatonfüred-Csopaki,Balaton,Bíborkadarka,Biborkadarka,2081-2100,rcp85,2822.057,2356.0745,1.25,18.3,0.8636195,True,1.0,0.98333335,0.8492259,huglin,red,low,False,0.21101463
Balatonfüred-Csopaki,Balaton,Alibernet,Alibernet,2081-2100,rcp85,2822.057,2356.0745,1.25,18.3,0.9008019,True,1.0,1.0,0.9008019,huglin,red,low,False,0.26273966
Balatonfüred-Csopaki,Balaton,Aletta,Aletta,2081-2100,rcp85,2822.057,2356.0745,1.25,18.3,0.82656455,False,1.0,0.98333335,0.60959136,winkler,white,low,False,-0.31293207
Balatonfüred-Csopaki,Balaton,Zalagyöngye,Zalagyongye,2081-2100,rcp85,2822.057,2356.0745,1.25,18.3,0.33750236,False,1.0,0.59230775,0.09995263,winkler,white,low,False,-0.89298046
Balatonfüred-Csopaki,Balaton,Chasselas,Chasselas,2081-2100,rcp85,2822.057,2356.0745,1.25,18.3,0.21607378,False,1.0,0.47500005,0.05131753,winkler,white,low,False,-0.8966575
Balatonfüred-Csopaki,Balaton,Sémillon,Semillon,2081-2100,rcp85,2822.057,2356.0745,1.25,18.3,0.72031456,False,1.0,0.78000003,0.42138404,winkler,white,low,False,-0.5155052
Balatonfüred-Csopaki,Balaton,Auxerrois,Auxerrois,2081-2100,rcp85,2822.057,2356.0745,1.25,18.3,0.45893094,False,1.0,0.59230775,0.13591418,winkler,white,low,False,-0.85383224
Balatonfüred-Csopaki,Balaton,Gamay,Gamay,2081-2100,rcp85,2822.057,2356.0745,1.25,18.3,0.72031456,False,1.0,0.78000003,0.42138404,winkler,red,low,False,-0.5155052
Balatonfüred-Csopaki,Balaton,Malbec,Malbec,2081-2100,rcp85,2822.057,2356.0745,1.25,18.3,0.8636195,True,1.0,1.0,0.8636195,huglin,red,low,False,0.22540826
Balatonfüred-Csopaki,Balaton,Tannat,Tannat,2081-2100,rcp85,2822.057,2356.0745,1.25,18.3,0.9008019,True,1.0,1.0,0.9008019,huglin,red,low,False,0.26273966
Balatonfüred-Csopaki,Balaton,Sagrantino,Sagrantino,2081-2100,rcp85,2822.057,2356.0745,1.25,18.3,0.9520941,True,1.0,1.0,0.9520941,huglin,red,low,False,0.5687357
Balatonfüred-Csopaki,Balaton,Mészikadar,Meszikadar,2081-2100,rcp85,2822.057,2356.0745,1.25,18.3,0.82656455,True,1.0,0.98333335,0.81278855,huglin,red,low,False,0.15200514
Bükki,Felső-Magyarországi,Furmint,Furmint,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.8580032,True,1.0,1.0,0.8580032,huglin,white,medium,False,0.44262782
Bükki,Felső-Magyarországi,Hárslevelű,Harslevelu,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.806816,True,1.0,1.0,0.806816,huglin,white,medium,False,0.39123377
Bükki,Felső-Magyarországi,Sárgamuskotály,Yellow Muscat / Muscat Lunel,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.80064684,False,1.0,0.875,0.5254245,winkler,white,low,False,0.16348544
Bükki,Felső-Magyarországi,Kabar,Kabar,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.806816,True,1.0,1.0,0.806816,huglin,white,low,False,0.39123377
Bükki,Felső-Magyarországi,Zéta,Zeta,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.806816,True,1.0,1.0,0.806816,huglin,white,low,False,0.39123377
Bükki,Felső-Magyarországi,Kövérszőlő,Koverszolo,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.806816,True,1.0,1.0,0.806816,huglin,white,low,False,0.39123377
Bükki,Felső-Magyarországi,Olaszrizling,Welschriesling / Olaszrizling,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.67921823,False,1.0,0.875,0.44573697,winkler,white,high,True,-0.278636
Bükki,Felső-Magyarországi,Rajnai rizling,Riesling,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.4363611,False,1.0,0.3125,0.068181425,winkler,white,high,False,-0.90960443
Bükki,Felső-Magyarországi,Rizlingszilváni,Müller-Thurgau,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.3674213,False,1.0,0.3125,0.057409577,winkler,white,high,False,-0.92037624
Bükki,Felső-Magyarországi,Müller-Thurgau,Müller-Thurgau,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.3674213,False,1.0,0.3125,0.057409577,winkler,white,high,True,-0.92037624
Bükki,Felső-Magyarországi,Szürkebarát,Pinot gris,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.5577897,False,1.0,0.65,0.27192247,winkler,white,high,False,-0.505291
Bükki,Felső-Magyarországi,Tramini,Gewürztraminer,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.4363611,False,1.0,0.3125,0.068181425,winkler,white,high,False,-0.90960443
Bükki,Felső-Magyarországi,Sauvignon blanc,Sauvignon Blanc,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.5577897,False,1.0,0.65,0.27192247,winkler,white,high,False,-0.505291
Bükki,Felső-Magyarországi,Chardonnay,Chardonnay,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.67921823,False,1.0,0.875,0.44573697,winkler,white,high,True,-0.31694618
Bükki,Felső-Magyarországi,Pinot blanc,Pinot Blanc,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.4363611,False,1.0,0.65,0.14181736,winkler,white,high,False,-0.8359685
Bükki,Felső-Magyarországi,Zöld veltelíni,Grüner Veltliner,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.4363611,False,1.0,0.65,0.14181736,winkler,white,high,False,-0.8359685
Bükki,Felső-Magyarországi,Kéknyelű,Keknyelu,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.67921823,False,1.0,0.875,0.44573697,winkler,white,low,False,0.021941692
Bükki,Felső-Magyarországi,Juhfark,Juhfark,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.80064684,False,1.0,0.875,0.5254245,winkler,white,low,False,0.10984227
Bükki,Felső-Magyarországi,Cserszegi fűszeres,Cserszegi fuszeres,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.5577897,False,1.0,0.875,0.36604947,winkler,white,medium,True,-0.411164
Bükki,Felső-Magyarországi,Irsai Olivér,Irsai Oliver,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.3674213,False,1.0,0.3125,0.057409577,winkler,white,medium,False,-0.92037624
Bükki,Felső-Magyarországi,Leányka,Leanyka,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.5577897,False,1.0,0.65,0.27192247,winkler,white,medium,True,-0.46305585
Bükki,Felső-Magyarországi,Királyleányka,Kiralyleanyka,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.5577897,False,1.0,0.65,0.27192247,winkler,white,medium,True,-0.46305585
Bükki,Felső-Magyarországi,Ezerjó,Ezerjo,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.5577897,False,1.0,0.875,0.36604947,winkler,white,low,False,-0.07560372
Bükki,Felső-Magyarországi,Cirfandli,Zierfandler,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.67921823,False,1.0,0.65,0.33111888,winkler,white,low,False,-0.10416153
Bükki,Felső-Magyarországi,Generosa,Generosa,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.5577897,False,1.0,0.875,0.36604947,winkler,white,low,False,-0.411164
Bükki,Felső-Magyarországi,Bianca,Bianca,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.67921823,False,1.0,1.0,0.50941366,winkler,white,medium,False,-0.2532695
Bükki,Felső-Magyarországi,Arany sárfehér,Arany sarfeher,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.67921823,False,1.0,1.0,0.50941366,winkler,white,low,False,0.07413325
Bükki,Felső-Magyarországi,Budai zöld,Budai zold,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.5577897,False,1.0,0.65,0.27192247,winkler,white,low,False,-0.46305585
Bükki,Felső-Magyarországi,Muscat ottonel,Muscat Ottonel,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.4363611,False,1.0,0.3125,0.068181425,winkler,white,medium,False,-0.90960443
Bükki,Felső-Magyarországi,Kékfrankos,Blaufränkisch,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.67921823,False,1.0,0.875,0.44573697,winkler,red,high,False,-0.44645265
Bükki,Felső-Magyarországi,Kadarka,Kadarka,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.80064684,True,1.0,1.0,0.80064684,huglin,red,medium,False,0.38506463
Bükki,Felső-Magyarországi,Cabernet franc,Cabernet Franc,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.80064684,False,1.0,1.0,0.6004851,winkler,red,high,False,-0.09110713
Bükki,Felső-Magyarországi,Cabernet sauvignon,Cabernet Sauvignon,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.86039513,True,1.0,1.0,0.86039513,huglin,red,high,False,0.66669655
Bükki,Felső-Magyarországi,Merlot,Merlot,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.80064684,True,1.0,1.0,0.80064684,huglin,red,high,False,0.38506463
Bükki,Felső-Magyarországi,Pinot noir,Pinot Noir,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.4363611,False,1.0,0.3125,0.068181425,winkler,red,high,False,-0.90960443
Bükki,Felső-Magyarországi,Syrah,Syrah,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.86039513,True,1.0,1.0,0.86039513,huglin,red,high,False,0.66669655
Bükki,Felső-Magyarországi,Zweigelt,Zweigelt,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.67921823,False,1.0,0.875,0.44573697,winkler,red,high,False,-0.44645265
Bükki,Felső-Magyarországi,Portugieser,Portugieser / Kékoportó,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.67921823,False,1.0,0.875,0.44573697,winkler,red,medium,False,-0.278636
Bükki,Felső-Magyarországi,Tempranillo,Tempranillo,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.99973565,True,1.0,1.0,0.99973565,huglin,red,medium,False,0.99973565
Bükki,Felső-Magyarországi,Touriga Nacional,Touriga Nacional,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.96667826,True,1.0,1.0,0.96667826,huglin,red,medium,False,0.96667826
Bükki,Felső-Magyarországi,Garnacha,Grenache,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.9022363,True,1.0,1.0,0.9022363,huglin,red,medium,False,0.9022363
Bükki,Felső-Magyarországi,Mourvèdre,Mourvèdre / Monastrell,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.0,True,1.0,1.0,0.0,huglin,red,medium,False,0.0
Bükki,Felső-Magyarországi,Carignan,Carignan / Mazuelo,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.9022363,True,1.0,1.0,0.9022363,huglin,red,low,False,0.9022363
Bükki,Felső-Magyarországi,Aglianico,Aglianico,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.9022363,True,1.0,1.0,0.9022363,huglin,red,medium,False,0.9022363
Bükki,Felső-Magyarországi,Nero d'Avola,Nero d'Avola,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.0,True,1.0,1.0,0.0,huglin,red,medium,False,0.0
Bükki,Felső-Magyarországi,Sangiovese,Sangiovese,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.9014633,True,1.0,1.0,0.9014633,huglin,red,high,False,0.5791193
Bükki,Felső-Magyarországi,Vermentino,Vermentino,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.9014633,True,1.0,1.0,0.9014633,huglin,white,medium,False,0.5791193
Bükki,Felső-Magyarországi,Assyrtiko,Assyrtiko,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.9962111,True,1.0,1.0,0.9962111,huglin,white,medium,False,0.9962111
Bükki,Felső-Magyarországi,Fiano,Fiano,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.95871097,True,1.0,1.0,0.95871097,huglin,white,medium,False,0.89516157
Bükki,Felső-Magyarországi,Verdejo,Verdejo,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.9014633,True,1.0,1.0,0.9014633,huglin,white,medium,False,0.5791193
Bükki,Felső-Magyarországi,Albariño,Albariño,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.8580032,True,1.0,0.875,0.7507528,huglin,white,medium,False,0.059504807
Bükki,Felső-Magyarországi,Solaris,Solaris,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.22575462,False,1.0,0.3125,0.03527416,winkler,white,medium,False,-0.94854915
Bükki,Felső-Magyarországi,Bronner,Bronner,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.22575462,False,1.0,0.3125,0.03527416,winkler,white,medium,False,-0.94854915
Bükki,Felső-Magyarországi,Johanniter,Johanniter,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.3674213,False,1.0,0.3125,0.057409577,winkler,white,medium,False,-0.9406429
Bükki,Felső-Magyarországi,Souvignier Gris,Souvignier Gris,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.5577897,False,1.0,0.65,0.27192247,winkler,white,medium,False,-0.505291
Bükki,Felső-Magyarországi,Muscaris,Muscaris,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.3674213,False,1.0,0.3125,0.057409577,winkler,white,medium,False,-0.9406429
Bükki,Felső-Magyarországi,Cabernet Cortis,Cabernet Cortis,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.67921823,False,1.0,0.875,0.44573697,winkler,red,medium,False,-0.278636
Bükki,Felső-Magyarországi,Kövidinka,Kovidinka,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.8580032,True,1.0,1.0,0.8580032,huglin,white,low,False,0.44262782
Bükki,Felső-Magyarországi,Kunleány,Kunleany,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.8962891,True,1.0,1.0,0.8962891,huglin,white,low,False,0.53435004
Bükki,Felső-Magyarországi,Zengő,Zengo,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.8580032,True,1.0,1.0,0.8580032,huglin,white,low,False,0.33534402
Bükki,Felső-Magyarországi,Zenit,Zenit,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.806816,True,1.0,1.0,0.806816,huglin,white,low,False,0.39123377
Bükki,Felső-Magyarországi,Zefír,Zefir,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.67921823,False,1.0,0.96153843,0.48982084,winkler,white,low,False,-0.04343295
Bükki,Felső-Magyarországi,Zeus,Zeus,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.67921823,False,1.0,0.96153843,0.48982084,winkler,white,low,False,-0.04343295
Bükki,Felső-Magyarországi,Nektár,Nektar,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.67921823,False,1.0,0.96153843,0.48982084,winkler,white,low,False,-0.04343295
Bükki,Felső-Magyarországi,Rózsakő,Rozsako,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.509088,False,1.0,0.875,0.33408898,winkler,white,low,False,-0.2216351
Bükki,Felső-Magyarországi,Vulcanus,Vulcanus,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.67921823,False,1.0,0.96153843,0.48982084,winkler,white,low,False,-0.04343295
Bükki,Felső-Magyarországi,Blauburger,Blauburger,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.8962891,True,1.0,1.0,0.8962891,huglin,red,low,False,0.4408679
Bükki,Felső-Magyarországi,Turán,Turan,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.94281685,True,1.0,1.0,0.94281685,huglin,red,low,False,0.617847
Bükki,Felső-Magyarországi,Menoire,Menoire,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.9014633,True,1.0,1.0,0.9014633,huglin,red,low,False,0.70776474
Bükki,Felső-Magyarországi,Bíborkadarka,Biborkadarka,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.95871097,True,1.0,1.0,0.95871097,huglin,red,low,False,0.92052376
Bükki,Felső-Magyarországi,Alibernet,Alibernet,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.9854775,True,1.0,1.0,0.9854775,huglin,red,low,False,0.9472903
Bükki,Felső-Magyarországi,Aletta,Aletta,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.89181954,True,1.0,1.0,0.89181954,huglin,white,low,False,0.2785915
Bükki,Felső-Magyarországi,Zalagyöngye,Zalagyongye,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.5577897,False,1.0,0.96153843,0.40225217,winkler,white,low,False,-0.27050546
Bükki,Felső-Magyarországi,Chasselas,Chasselas,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.4363611,False,1.0,0.875,0.28636196,winkler,white,low,False,-0.3138899
Bükki,Felső-Magyarországi,Sémillon,Semillon,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.8580032,True,1.0,1.0,0.8580032,huglin,white,low,False,0.44262782
Bükki,Felső-Magyarországi,Auxerrois,Auxerrois,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.67921823,False,1.0,0.96153843,0.48982084,winkler,white,low,False,-0.04343295
Bükki,Felső-Magyarországi,Gamay,Gamay,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.8580032,True,1.0,1.0,0.8580032,huglin,red,low,False,0.44262782
Bükki,Felső-Magyarországi,Malbec,Malbec,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.95871097,True,1.0,1.0,0.95871097,huglin,red,low,False,0.9323594
Bükki,Felső-Magyarországi,Tannat,Tannat,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.9854775,True,1.0,1.0,0.9854775,huglin,red,low,False,0.95912594
Bükki,Felső-Magyarországi,Sagrantino,Sagrantino,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.9998401,True,1.0,1.0,0.9998401,huglin,red,low,False,0.9998401
Bükki,Felső-Magyarországi,Mészikadar,Meszikadar,2081-2100,rcp85,2640.6438,2166.5222,3.9,13.5,0.9014633,True,1.0,1.0,0.9014633,huglin,red,low,False,0.70776474
Csongrádi,Duna,Furmint,Furmint,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.6247803,False,1.0,0.296875,0.13911124,winkler,white,medium,False,-0.64249724
Csongrádi,Duna,Hárslevelű,Harslevelu,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.46222538,False,1.0,0.05357143,0.018571556,winkler,white,medium,False,-0.7596493
Csongrádi,Duna,Sárgamuskotály,Yellow Muscat / Muscat Lunel,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.406829,False,1.0,0.0,0.0,winkler,white,low,False,-0.78126454
Csongrádi,Duna,Kabar,Kabar,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.46222538,False,1.0,0.05357143,0.018571556,winkler,white,low,False,-0.7596493
Csongrádi,Duna,Zéta,Zeta,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.46222538,False,1.0,0.05357143,0.018571556,winkler,white,low,False,-0.7596493
Csongrádi,Duna,Kövérszőlő,Koverszolo,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.46222538,False,1.0,0.05357143,0.018571556,winkler,white,low,False,-0.7596493
Csongrádi,Duna,Olaszrizling,Welschriesling / Olaszrizling,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.28540042,False,1.0,0.0,0.0,winkler,white,high,True,-0.94867045
Csongrádi,Duna,Rajnai rizling,Riesling,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.04254328,False,1.0,0.0,0.0,winkler,white,high,False,-0.63785756
Csongrádi,Duna,Rizlingszilváni,Müller-Thurgau,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.0,False,1.0,0.0,0.0,huglin,white,high,False,-0.63785756
Csongrádi,Duna,Müller-Thurgau,Müller-Thurgau,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.0,False,1.0,0.0,0.0,huglin,white,high,False,-0.63785756
Csongrádi,Duna,Szürkebarát,Pinot gris,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.16397186,False,1.0,0.0,0.0,winkler,white,high,False,-0.88411784
Csongrádi,Duna,Tramini,Gewürztraminer,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.04254328,False,1.0,0.0,0.0,winkler,white,high,False,-0.63785756
Csongrádi,Duna,Sauvignon blanc,Sauvignon Blanc,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.16397186,False,1.0,0.0,0.0,winkler,white,high,False,-0.88411784
Csongrádi,Duna,Chardonnay,Chardonnay,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.28540042,False,1.0,0.0,0.0,winkler,white,high,False,-0.9313381
Csongrádi,Duna,Pinot blanc,Pinot Blanc,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.04254328,False,1.0,0.0,0.0,winkler,white,high,False,-0.63785756
Csongrádi,Duna,Zöld veltelíni,Grüner Veltliner,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.04254328,False,1.0,0.0,0.0,winkler,white,high,False,-0.63785756
Csongrádi,Duna,Kéknyelű,Keknyelu,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.28540042,False,1.0,0.0,0.0,winkler,white,low,False,-0.7495609
Csongrádi,Duna,Juhfark,Juhfark,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.406829,False,1.0,0.0,0.0,winkler,white,low,False,-0.77822083
Csongrádi,Duna,Cserszegi fűszeres,Cserszegi fuszeres,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.16397186,False,1.0,0.0,0.0,winkler,white,medium,True,-0.88411784
Csongrádi,Duna,Irsai Olivér,Irsai Oliver,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.0,False,1.0,0.0,0.0,huglin,white,medium,False,-0.63785756
Csongrádi,Duna,Leányka,Leanyka,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.16397186,False,1.0,0.0,0.0,winkler,white,medium,False,-0.89505017
Csongrádi,Duna,Királyleányka,Kiralyleanyka,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.16397186,False,1.0,0.0,0.0,winkler,white,medium,False,-0.89505017
Csongrádi,Duna,Ezerjó,Ezerjo,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.16397186,False,1.0,0.0,0.0,winkler,white,low,False,-0.6997665
Csongrádi,Duna,Cirfandli,Zierfandler,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.28540042,False,1.0,0.0,0.0,winkler,white,low,False,-0.74168783
Csongrádi,Duna,Generosa,Generosa,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.16397186,False,1.0,0.0,0.0,winkler,white,low,True,-0.88411784
Csongrádi,Duna,Bianca,Bianca,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.28540042,False,1.0,0.05357143,0.0076446543,winkler,white,medium,False,-0.9236934
Csongrádi,Duna,Arany sárfehér,Arany sarfeher,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.28540042,False,1.0,0.05357143,0.0076446543,winkler,white,low,False,-0.7340432
Csongrádi,Duna,Budai zöld,Budai zold,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.16397186,False,1.0,0.0,0.0,winkler,white,low,False,-0.89505017
Csongrádi,Duna,Muscat ottonel,Muscat Ottonel,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.04254328,False,1.0,0.0,0.0,winkler,white,medium,False,-0.63785756
Csongrádi,Duna,Kékfrankos,Blaufränkisch,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.28540042,False,1.0,0.0,0.0,winkler,red,high,True,-0.94867045
Csongrádi,Duna,Kadarka,Kadarka,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.406829,False,1.0,0.05357143,0.016345808,winkler,red,medium,True,-0.76187503
Csongrádi,Duna,Cabernet franc,Cabernet Franc,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.406829,False,1.0,0.05357143,0.010897205,winkler,red,high,False,-0.9845015
Csongrádi,Duna,Cabernet sauvignon,Cabernet Sauvignon,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.52825755,False,1.0,0.05357143,0.021224635,winkler,red,high,False,-0.7520838
Csongrádi,Duna,Merlot,Merlot,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.406829,False,1.0,0.05357143,0.016345808,winkler,red,high,False,-0.76187503
Csongrádi,Duna,Pinot noir,Pinot Noir,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.04254328,False,1.0,0.0,0.0,winkler,red,high,False,-0.63785756
Csongrádi,Duna,Syrah,Syrah,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.52825755,False,1.0,0.296875,0.11761985,winkler,red,high,False,-0.6556885
Csongrádi,Duna,Zweigelt,Zweigelt,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.28540042,False,1.0,0.0,0.0,winkler,red,high,False,-0.94867045
Csongrádi,Duna,Portugieser,Portugieser / Kékoportó,2081-2100,rcp85,2964.9644,2438.3606,2.85,27.25,0.28540042,False,1.0,0.0,0.0,winkler,red,medium,False,-0.94867045
